from,to,coef,level_from,level_to,type,abs_coef
Age_at_ICI_start,OS,22.16726605448418,0,4,cox_survival,22.16726605448418
Ethnicity,OS_months,13.536451646187208,0,4,direct_effect,13.536451646187208
Gender,OS_months,-12.632606204444091,0,4,direct_effect,12.632606204444091
ECOG,OS_months,-3.8505291428847688,1,4,direct_effect,3.8505291428847688
Vaccine100,OS,-2.839394685987915,2,4,cox_survival,2.839394685987915
Ethnicity,OS,2.3823721931303172,0,4,cox_survival,2.3823721931303172
Concurrent_Chemo,OS_months,-2.1832227764648664,2,4,direct_effect,2.1832227764648664
Gender,Concurrent_Chemo,-1.9766840640862737,0,2,direct_effect,1.9766840640862737
Ethnicity,Concurrent_Chemo,-1.9752100777474049,0,2,direct_effect,1.9752100777474049
ECOG,OS,1.9483900822037994,1,4,cox_survival,1.9483900822037994
Previous_history_of_malignancy_at_ICI_start,OS,1.7255761010005406,1,4,cox_survival,1.7255761010005406
Gender,CNS_disease,1.4947237760892784,0,1,direct_effect,1.4947237760892784
Ethnicity,Previous_history_of_malignancy_at_ICI_start,1.3998189849414715,0,1,direct_effect,1.3998189849414715
Gender,Previous_history_of_malignancy_at_ICI_start,1.333763900775469,0,1,direct_effect,1.333763900775469
Ethnicity,BRAF,1.299924420803872,0,2,direct_effect,1.299924420803872
Gender,BRAF,1.2251232776876166,0,2,direct_effect,1.2251232776876166
BRAF,OS,-1.1951686634457235,2,4,cox_survival,1.1951686634457235
Ethnicity,CNS_disease,0.9502609849677015,0,1,direct_effect,0.9502609849677015
Ethnicity,ECOG,-0.8295671382082973,0,1,direct_effect,0.8295671382082973
Ethnicity,OS_event,-0.78849853874526,0,4,direct_effect,0.78849853874526
Concurrent_Chemo,OS,0.7734425181744744,2,4,cox_survival,0.7734425181744744
Gender,OS,0.6773673092145441,0,4,cox_survival,0.6773673092145441
Ethnicity,Steroid_win_1_month_of_Vaccine,0.6205207871298679,0,2,direct_effect,0.6205207871298679
Ethnicity,Vaccine100,0.6127402451079822,0,2,direct_effect,0.6127402451079822
Gender,Vaccine100,-0.5238213293735583,0,2,direct_effect,0.5238213293735583
Vaccine100,OS_event,-0.41572869581830685,2,4,direct_effect,0.41572869581830685
CNS_disease,BRAF,-0.35345066902715827,1,2,direct_effect,0.35345066902715827
CNS_disease,Steroid_win_1_month_of_Vaccine,-0.2610081024099339,1,2,direct_effect,0.2610081024099339
ECOG,Steroid_win_1_month_of_Vaccine,0.25263441530698144,1,2,direct_effect,0.25263441530698144
ECOG,OS_event,0.22946725935673623,1,4,direct_effect,0.22946725935673623
ECOG,Vaccine100,-0.20638116212691338,1,2,direct_effect,0.20638116212691338
Gender,OS_event,0.17817266018275524,0,4,direct_effect,0.17817266018275524
Gender,Steroid_win_1_month_of_Vaccine,0.13332722260098082,0,2,direct_effect,0.13332722260098082
Gender,ECOG,-0.11333939478802373,0,1,direct_effect,0.11333939478802373
BRAF,OS_event,-0.11038694091910298,2,4,direct_effect,0.11038694091910298
Previous_history_of_malignancy_at_ICI_start,Steroid_win_1_month_of_Vaccine,0.08906920836381191,1,2,direct_effect,0.08906920836381191
